2023-01-30 10:57:21MMSD103T1 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 10:58:57MMSD4148 getStockInfo exception: 'NoneType' object has no attribute 'find'
2023-01-30 20:33:40MMSZ5239BT1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 22:45:40MMSZ5256ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-30 23:48:56MMSZ5272BT3 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:19:37MMSZ7V5ET1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 00:59:44NRVBA1H100T3G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 02:56:17NRVHP8H200MFDT1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:36:22NRVUD620CTT4G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 03:57:43SMMSZ4690T1G request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 06:41:54None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 08:18:33None request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 20:51:01ACS709LLFTR-6BB-T request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-01-31 22:16:15ACS755SCB-130-PSF request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Read timed out. (read timeout=60)
2023-02-01 03:34:06AUIRFS8407 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFS8407 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFS8407-7P request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFS8407-7P (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFS8408 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFS8408 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFS8408-7P request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFS8408-7P (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFS8408-7TRR request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFS8408-7TRR (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFS8409 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFS8409 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFS8409-7P request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFS8409-7P (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSA8409-7P request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSA8409-7P (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL4010-306 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL4010-306 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL4010-313 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL4010-313 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL4010-313TRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL4010-313TRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL4115 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL4115 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL4310 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL4310 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL6535 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL6535 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL8403 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL8403 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL8405 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL8405 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL8405-306TRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL8405-306TRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFSL8409 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFSL8409 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU1010Z request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU1010Z (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU3607 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU3607 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU4104 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU4104 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU4292 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU4292 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU540Z request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU540Z (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU8401 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU8401 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU8403 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU8403 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU8403-701TRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU8403-701TRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFU8405 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFU8405 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ24NS request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ24NS (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ24NSTRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ24NSTRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ24NSTRR request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ24NSTRR (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ34N request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ34N (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ44N request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ44N (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ44NS request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ44NS (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ44VZS request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ44VZS (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ44VZSTRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ44VZSTRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ44Z request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ44Z (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ44ZS request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ44ZS (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ44ZSTRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ44ZSTRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ46NL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ46NL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ48N request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ48N (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ48Z request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ48Z (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRFZ48ZS request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRFZ48ZS (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRG4BC30S-S request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRG4BC30S-S (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRG4BC30U-S request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRG4BC30U-S (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRG4BC30USTRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRG4BC30USTRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRG4PH50S-205 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRG4PH50S-205 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGB4062D1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGB4062D1 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGDC0250 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGDC0250 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGF65G40D0 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGF65G40D0 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGF66524D0 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGF66524D0 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGF76524D0 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGF76524D0 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP35B60PD request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP35B60PD (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP35B60PD-E request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP35B60PD-E (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP4062D request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP4062D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP4062D-E request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP4062D-E (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP4063D request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP4063D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP4063D-E request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP4063D-E (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP4066D1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP4066D1 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP4066D1-E request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP4066D1-E (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP50B60PD1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP50B60PD1 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP50B60PD1E request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP50B60PD1E (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP65A40D0 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP65A40D0 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP65G40D0 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP65G40D0 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGP66524D0 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGP66524D0 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGPS4067D1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGPS4067D1 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGR4045D request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGR4045D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGR4045DTRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGR4045DTRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGS30B60K request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGS30B60K (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGS30B60KTRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGS30B60KTRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGS4062D1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGS4062D1 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGS4062D1TRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGS4062D1TRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGSL30B60K request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGSL30B60K (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGSL4062D1 request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGSL4062D1 (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711570>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRGU4045D request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRGU4045D (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711840>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRL1404S request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRL1404S (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x122711900>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
2023-02-01 03:34:06AUIRL1404STRL request get exception: HTTPSConnectionPool(host='www.findchips.com', port=443): Max retries exceeded with url: /search/AUIRL1404STRL (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x1227119f0>: Failed to establish a new connection: [Errno 8] nodename nor servname provided, or not known'))
